french,wolof
"Mon père et ma mère sont couchés dans leur lit de sangles, sous la moustiquaire, ils écoutent battre les tambours, selon un rythme continu qui tressaille à peine, comme un cœur qui s'emballe.","Mon père et ma mère sont couchés dans leur lit de sangles, sous la moustiquaire, ils écoutent battre les tambours, selon un rythme continu qui tressaille à peine, comme un cœur qui s'emballe."
Ils sont amoureux.,Ils sont amoureux.
L'Afrique à la fois sauvage et très humaine est leur nuit de noces.,L'Afrique à la fois sauvage et très humaine est leur nuit de noces.
"Tout le jour le soleil a brûlé leur corps, ils sont pleins d'une force électrique incomparable.","Tout le jour le soleil a brûlé leur corps, ils sont pleins d'une force électrique incomparable."
"J'imagine qu'ils font l'amour, cette nuit-là, au rythme des tambours qui vibrent sous la terre, serrés dans l'obscurité, leur peau trempée de sueur, à l'intérieur de la case de terre et de branches qui n'est pas plus grande qu'un abri à poules.","J'imagine qu'ils font l'amour, cette nuit-là, au rythme des tambours qui vibrent sous la terre, serrés dans l'obscurité, leur peau trempée de sueur, à l'intérieur de la case de terre et de branches qui n'est pas plus grande qu'un abri à poules."
"Puis ils s'endorment à l'aube, dans le souffle froid du matin qui fait onduler le rideau de la moustiquaire, enlacés, sans plus entendre le rythme fatigué des derniers tam-tams.","Puis ils s'endorment à l'aube, dans le souffle froid du matin qui fait onduler le rideau de la moustiquaire, enlacés, sans plus entendre le rythme fatigué des derniers tam-tams."
"Si je veux comprendre ce qui a changé cet homme, cette cassure qu'il y a eu dans sa vie, c'est à la guerre que je pense.","Si je veux comprendre ce qui a changé cet homme, cette cassure qu'il y a eu dans sa vie, c'est à la guerre que je pense."
"Il y a eu un avant, et un après.","Il y a eu un avant, et un après."
"L'avant, pour mon père et ma mère, c'étaient les hauts plateaux de l'Ouest camerounais, les douces collines de Bamenda et de Banso, Forestry House, les chemins à travers les Grass Fields et les montagnes du Mbam et des pays mbembé, kaka, shanti.","L'avant, pour mon père et ma mère, c'étaient les hauts plateaux de l'Ouest camerounais, les douces collines de Bamenda et de Banso, Forestry House, les chemins à travers les Grass Fields et les montagnes du Mbam et des pays mbembé, kaka, shanti."
"Tout cela, non comme un paradis – rien à voir avec la douceur alanguie de la côte à Victoria, le luxe des résidences et l'oisiveté des colons –,  mais un trésor d'humanité, quelque chose de puissant et généreux, tel un sang pulsé dans de jeunes artères.","Tout cela, non comme un paradis – rien à voir avec la douceur alanguie de la côte à Victoria, le luxe des résidences et l'oisiveté des colons –,  mais un trésor d'humanité, quelque chose de puissant et généreux, tel un sang pulsé dans de jeunes artères."
Cela pouvait ressembler au bonheur.,Cela pouvait ressembler au bonheur.
C'est à cette époque que ma mère est tombée enceinte deux fois.,C'est à cette époque que ma mère est tombée enceinte deux fois.
"Les Africains ont coutume de dire que les humains ne naissent pas du jour où ils sortent du ventre de leur mère, mais du lieu et de l'instant où ils sont conçus.","Les Africains ont coutume de dire que les humains ne naissent pas du jour où ils sortent du ventre de leur mère, mais du lieu et de l'instant où ils sont conçus."
"Moi, je ne sais rien de ma naissance (ce qui est, je suppose, le cas de tout un chacun). Mais si j'entre en moi-même, si je retourne mes yeux vers l'intérieur, c'est cette force que je perçois, ce bouillonnement d'énergie, la soupe de molécules prêtes à s'assembler pour former un corps.","Moi, je ne sais rien de ma naissance (ce qui est, je suppose, le cas de tout un chacun). Mais si j'entre en moi-même, si je retourne mes yeux vers l'intérieur, c'est cette force que je perçois, ce bouillonnement d'énergie, la soupe de molécules prêtes à s'assembler pour former un corps."
"Et, avant même l'instant de la conception, tout ce qui l'a précédée, qui est dans la mémoire de l'Afrique.","Et, avant même l'instant de la conception, tout ce qui l'a précédée, qui est dans la mémoire de l'Afrique."
"Non pas une mémoire diffuse, idéale : l'image des hauts plateaux, des villages, les visages des vieillards, les yeux agrandis des enfants rongés par la dysenterie, le contact avec tous ces corps, l'odeur de la peau humaine, le murmure des plaintes.","Non pas une mémoire diffuse, idéale : l'image des hauts plateaux, des villages, les visages des vieillards, les yeux agrandis des enfants rongés par la dysenterie, le contact avec tous ces corps, l'odeur de la peau humaine, le murmure des plaintes."
"Malgré tout cela, à cause de tout cela, ces images sont celles du bonheur, de la plénitude qui m'a fait naître.","Malgré tout cela, à cause de tout cela, ces images sont celles du bonheur, de la plénitude qui m'a fait naître."
"Cette mémoire est liée aux lieux, au dessin des montagnes, au ciel de l'altitude, à la légèreté de l'air au matin.","Cette mémoire est liée aux lieux, au dessin des montagnes, au ciel de l'altitude, à la légèreté de l'air au matin."
"À l'amour qu'ils avaient pour leur maison, cette hutte de boue séchée et de feuilles, la cour où chaque jour les femmes et les enfants s'installaient, assis à même la terre, pour attendre l'heure de la consultation, un diagnostic, un vaccin.","À l'amour qu'ils avaient pour leur maison, cette hutte de boue séchée et de feuilles, la cour où chaque jour les femmes et les enfants s'installaient, assis à même la terre, pour attendre l'heure de la consultation, un diagnostic, un vaccin."
À l'amitié qui les rapprochait des habitants.,À l'amitié qui les rapprochait des habitants.
"Je me souviens comme si je l'avais connu de l'assistant de mon père à Banso, le vieux Ahidjo, qui était devenu son conseiller et son ami.","Je me souviens comme si je l'avais connu de l'assistant de mon père à Banso, le vieux Ahidjo, qui était devenu son conseiller et son ami."
"Il s'occupait de tout, de l'intendance, de l'itinéraire à travers les pays lointains, des relations avec les chefs, des salaires des porteurs, de l'état des cases de passage.","Il s'occupait de tout, de l'intendance, de l'itinéraire à travers les pays lointains, des relations avec les chefs, des salaires des porteurs, de l'état des cases de passage."
"Il l'avait accompagné au début dans les voyages, mais son grand âge et son état de santé ne le lui permettaient plus.","Il l'avait accompagné au début dans les voyages, mais son grand âge et son état de santé ne le lui permettaient plus."
"Il n'était pas payé pour le travail qu'il faisait. Sans doute y gagnait-il du prestige, du crédit : il était l'homme de confiance du toubib.","Il n'était pas payé pour le travail qu'il faisait. Sans doute y gagnait-il du prestige, du crédit : il était l'homme de confiance du toubib."
"C'est grâce à lui que mon père a pu trouver ses repères dans le pays, être accepté de tous (y compris des sorciers dont il était le concurrent direct), exercer son métier.","C'est grâce à lui que mon père a pu trouver ses repères dans le pays, être accepté de tous (y compris des sorciers dont il était le concurrent direct), exercer son métier."
"Durant la vingtaine d'années qu'il a passée dans l'Ouest africain, mon père n'aura gardé que deux amis : Ahidjo et le « docteur » Jeffries, un district officer de Bamenda qui se passionnait pour l'archéologie et l'anthropologie.","Durant la vingtaine d'années qu'il a passée dans l'Ouest africain, mon père n'aura gardé que deux amis : Ahidjo et le « docteur » Jeffries, un district officer de Bamenda qui se passionnait pour l'archéologie et l'anthropologie."
"Un peu avant le départ de mon père, Jeffries termina effectivement son doctorat et fut engagé par l'université de Johannesburg.","Un peu avant le départ de mon père, Jeffries termina effectivement son doctorat et fut engagé par l'université de Johannesburg."
"Il envoyait des nouvelles de temps à autre, sous la forme d'articles et de brochures consacrés à ses découvertes, et aussi, une fois l'an, pour Boxing day, un colis de pâtes de goyave d'Afrique du Sud.","Il envoyait des nouvelles de temps à autre, sous la forme d'articles et de brochures consacrés à ses découvertes, et aussi, une fois l'an, pour Boxing day, un colis de pâtes de goyave d'Afrique du Sud."
"Ahidjo, lui, a écrit régulièrement à mon père en France pendant des années.","Ahidjo, lui, a écrit régulièrement à mon père en France pendant des années."
"En 1960, au moment de l'indépendance, Ahidjo a interrogé mon père sur la question du rattachement des royaumes de l'Ouest au Nigeria.","En 1960, au moment de l'indépendance, Ahidjo a interrogé mon père sur la question du rattachement des royaumes de l'Ouest au Nigeria."
"Mon père lui a répondu que, compte tenu de l'histoire, il lui semblait préférable qu'ils fussent intégrés au Cameroun francophone, qui présentait l'avantage d'être un pays pacifique.","Mon père lui a répondu que, compte tenu de l'histoire, il lui semblait préférable qu'ils fussent intégrés au Cameroun francophone, qui présentait l'avantage d'être un pays pacifique."
L'avenir a donné raison à mon père.,L'avenir a donné raison à mon père.
"Puis les lettres ont cessé d'arriver, et mon père a appris par les bonnes sœurs de Bamenda que son vieil ami était mort.","Puis les lettres ont cessé d'arriver, et mon père a appris par les bonnes sœurs de Bamenda que son vieil ami était mort."
"De la même façon, une année le colis de pâtes de goyave d'Afrique du Sud n'est pas parvenu pour le jour de l'an, et nous avons su que le docteur Jeffries avait disparu.","De la même façon, une année le colis de pâtes de goyave d'Afrique du Sud n'est pas parvenu pour le jour de l'an, et nous avons su que le docteur Jeffries avait disparu."
Ainsi se sont interrompus les derniers liens que mon père avait gardés avec son pays d'adoption.,Ainsi se sont interrompus les derniers liens que mon père avait gardés avec son pays d'adoption.
"Il ne restait plus que la maigre pension que le gouvernement nigerian s'était engagé à verser à ses vieux serviteurs, au moment de l'indépendance.","Il ne restait plus que la maigre pension que le gouvernement nigerian s'était engagé à verser à ses vieux serviteurs, au moment de l'indépendance."
"Mais la pension a cessé d'arriver quelque temps plus tard, comme si tout ce passé avait disparu.","Mais la pension a cessé d'arriver quelque temps plus tard, comme si tout ce passé avait disparu."
C'est donc la guerre qui a cassé le rêve africain de mon père.,C'est donc la guerre qui a cassé le rêve africain de mon père.
"En 1938, ma mère quitte le Nigeria pour aller accoucher en France, auprès de ses parents.","En 1938, ma mère quitte le Nigeria pour aller accoucher en France, auprès de ses parents."
"Le bref congé que prend mon père pour la naissance de son premier enfant lui permet de rejoindre ma mère en Bretagne, où il reste jusqu'à la fin de l'été 1939.","Le bref congé que prend mon père pour la naissance de son premier enfant lui permet de rejoindre ma mère en Bretagne, où il reste jusqu'à la fin de l'été 1939."
Il prend le bateau de retour vers l'Afrique juste avant la déclaration de la guerre.,Il prend le bateau de retour vers l'Afrique juste avant la déclaration de la guerre.
"Il rejoint son nouveau poste à Ogoja, dans la province de la Cross River.","Il rejoint son nouveau poste à Ogoja, dans la province de la Cross River."
"Quand la guerre éclate, il sait qu'elle va mettre à nouveau l'Europe à feu et à sang, comme en 1914.","Quand la guerre éclate, il sait qu'elle va mettre à nouveau l'Europe à feu et à sang, comme en 1914."
"Peut-être espère-t-il, comme beaucoup de gens en Europe, que l'avancée de l'armée allemande sera contenue sur la frontière, et que la Bretagne, étant la partie la plus à l'Ouest, sera épargnée.","Peut-être espère-t-il, comme beaucoup de gens en Europe, que l'avancée de l'armée allemande sera contenue sur la frontière, et que la Bretagne, étant la partie la plus à l'Ouest, sera épargnée."
"Quand arrivent les nouvelles de l'invasion de la France, en juin 1940, il est trop tard pour agir.","Quand arrivent les nouvelles de l'invasion de la France, en juin 1940, il est trop tard pour agir."
"En Bretagne, ma mère voit les troupes allemandes défiler sous ses fenêtres, à Pont-l'Abbé, alors que la radio annonce que l'ennemi est arrêté sur la Marne.","En Bretagne, ma mère voit les troupes allemandes défiler sous ses fenêtres, à Pont-l'Abbé, alors que la radio annonce que l'ennemi est arrêté sur la Marne."
Les ordres de la kommandantur sont sans appel : tous ceux qui ne sont pas résidents permanents en Bretagne doivent vider les lieux.,Les ordres de la kommandantur sont sans appel : tous ceux qui ne sont pas résidents permanents en Bretagne doivent vider les lieux.
"Alors qu'elle est à peine remise de son accouchement, ma mère doit partir, d'abord vers Paris, puis en zone libre.","Alors qu'elle est à peine remise de son accouchement, ma mère doit partir, d'abord vers Paris, puis en zone libre."
Plus aucune nouvelle ne circule.,Plus aucune nouvelle ne circule.
"Au Nigeria, mon père ne sait que ce que transmet la BBC.","Au Nigeria, mon père ne sait que ce que transmet la BBC."
"Pour lui, isolé dans la brousse, l'Afrique est devenue un piège.","Pour lui, isolé dans la brousse, l'Afrique est devenue un piège."
"À des milliers de kilomètres, quelque part sur les routes encombrées par les fuyards, ma mère roule dans la vieille De Dion de ma grand-mère, emmenant avec elle son père et sa mère, et ses deux enfants âgés d'un an et de trois mois.","À des milliers de kilomètres, quelque part sur les routes encombrées par les fuyards, ma mère roule dans la vieille De Dion de ma grand-mère, emmenant avec elle son père et sa mère, et ses deux enfants âgés d'un an et de trois mois."
"C'est sans doute à ce moment-là que mon père tente cette chose folle, traverser le désert pour s'embarquer en Algérie à destination du Sud de la France afin de sauver sa femme et ses enfants et les ramener avec lui en Afrique.","C'est sans doute à ce moment-là que mon père tente cette chose folle, traverser le désert pour s'embarquer en Algérie à destination du Sud de la France afin de sauver sa femme et ses enfants et les ramener avec lui en Afrique."
Ma mère aurait-elle accepté de le suivre ?,Ma mère aurait-elle accepté de le suivre ?
"Il lui aurait fallu abandonner ses parents en pleine tourmente, alors qu'ils n'étaient plus en état de résister.","Il lui aurait fallu abandonner ses parents en pleine tourmente, alors qu'ils n'étaient plus en état de résister."
"Affronter les dangers sur la route du retour, risquer d'être capturés par les Allemands ou les Italiens, déportés.","Affronter les dangers sur la route du retour, risquer d'être capturés par les Allemands ou les Italiens, déportés."
Mon père n'avait sans doute aucun plan. Il s'est lancé dans l'aventure sans réfléchir.,Mon père n'avait sans doute aucun plan. Il s'est lancé dans l'aventure sans réfléchir.
"Il part pour Kano, au Nord du Nigeria, et là il achète son passage à bord d'une caravane de camions qui traverse le Sahara.","Il part pour Kano, au Nord du Nigeria, et là il achète son passage à bord d'une caravane de camions qui traverse le Sahara."
"Au désert, il n'y a pas de guerre.","Au désert, il n'y a pas de guerre."
"Les marchands continuent de transporter le sel, la laine, le bois, les matières premières.","Les marchands continuent de transporter le sel, la laine, le bois, les matières premières."
"Les routes maritimes sont devenues dangereuses, et c'est le Sahara qui permet la circulation des denrées.","Les routes maritimes sont devenues dangereuses, et c'est le Sahara qui permet la circulation des denrées."
"Pour un officier de santé de l'armée anglaise, voyageant seul, le projet est audacieux, insensé.","Pour un officier de santé de l'armée anglaise, voyageant seul, le projet est audacieux, insensé."
"Mon père remonte vers le Nord, bivouaque dans le Hoggar, près de Tamanghasset (à l'époque, Fort-Laperrine).","Mon père remonte vers le Nord, bivouaque dans le Hoggar, près de Tamanghasset (à l'époque, Fort-Laperrine)."
"Il n'a pas eu le temps de se préparer, d'emporter des médicaments, des provisions.","Il n'a pas eu le temps de se préparer, d'emporter des médicaments, des provisions."
"Il partage l'ordinaire des Touareg qui accompagnent la caravane, il boit comme eux l'eau des oasis, une eau alcaline qui purge ceux qui n'y sont pas habitués.","Il partage l'ordinaire des Touareg qui accompagnent la caravane, il boit comme eux l'eau des oasis, une eau alcaline qui purge ceux qui n'y sont pas habitués."
"Tout le long de la route, il prend des photos du désert, à Zinder, à In Guezzam, dans les montagnes du Hoggar. Il photographie les inscriptions en tamacheq sur les pierres, les campements des nomades, des filles au visage peint en noir, des enfants.","Tout le long de la route, il prend des photos du désert, à Zinder, à In Guezzam, dans les montagnes du Hoggar. Il photographie les inscriptions en tamacheq sur les pierres, les campements des nomades, des filles au visage peint en noir, des enfants."
"Il passe plusieurs jours au fort d'In Guezzam, à la frontière des possessions françaises au Sahara.","Il passe plusieurs jours au fort d'In Guezzam, à la frontière des possessions françaises au Sahara."
"Quelques bâtisses en pisé sur lesquelles flotte le drapeau français, et sur le bas-côté de la chaussée, un camion arrêté, peut-être celui dans lequel il voyage.","Quelques bâtisses en pisé sur lesquelles flotte le drapeau français, et sur le bas-côté de la chaussée, un camion arrêté, peut-être celui dans lequel il voyage."
"Il parvient jusqu'à l'autre rive du désert, à Arak.","Il parvient jusqu'à l'autre rive du désert, à Arak."
"Peut-être qu'il atteint le fort Mac-Mahon, à El-Goléa.","Peut-être qu'il atteint le fort Mac-Mahon, à El-Goléa."
"En temps de guerre, tout étranger est un espion.","En temps de guerre, tout étranger est un espion."
"Finalement, il est arrêté, refoulé.","Finalement, il est arrêté, refoulé."
"La mort dans l'âme, il doit revenir en arrière, refaire la route jusqu'à Kano, jusqu'à Ogoja.","La mort dans l'âme, il doit revenir en arrière, refaire la route jusqu'à Kano, jusqu'à Ogoja."
"À partir de cet échec, l'Afrique n'a plus pour lui le même goût de liberté.","À partir de cet échec, l'Afrique n'a plus pour lui le même goût de liberté."
"Bamenda, Banso, c'était au temps du bonheur, dans le sanctuaire du haut pays entouré de géants, le mont Bambouta à 2 700 m, le Kodju à 2 000, l'Oku à 3 000.","Bamenda, Banso, c'était au temps du bonheur, dans le sanctuaire du haut pays entouré de géants, le mont Bambouta à 2 700 m, le Kodju à 2 000, l'Oku à 3 000."
Il avait cru qu'il n'en partirait pas.,Il avait cru qu'il n'en partirait pas.
"Il avait rêvé d'une vie parfaite, où ses enfants auraient grandi dans cette nature, seraient devenus, comme lui, des habitants de ce pays.","Il avait rêvé d'une vie parfaite, où ses enfants auraient grandi dans cette nature, seraient devenus, comme lui, des habitants de ce pays."
"Ogoja, où la guerre le condamne, est un poste avancé de la colonie anglaise, un gros village dans une cuvette étouffante au bord de l'Aiya, enserré par la forêt, coupé du Cameroun par une chaîne de montagnes infranchissable.","Ogoja, où la guerre le condamne, est un poste avancé de la colonie anglaise, un gros village dans une cuvette étouffante au bord de l'Aiya, enserré par la forêt, coupé du Cameroun par une chaîne de montagnes infranchissable."
"L'hôpital dont il a la charge existe depuis longtemps, c'est une grande bâtisse de ciment à toit de tôle, avec salle d'opération, dortoirs pour les patients, et une équipe d'infirmiers et de sages-femmes.","L'hôpital dont il a la charge existe depuis longtemps, c'est une grande bâtisse de ciment à toit de tôle, avec salle d'opération, dortoirs pour les patients, et une équipe d'infirmiers et de sages-femmes."
"Si c'est toujours un peu l'aventure (on est tout de même à une journée de voiture de la côte), elle est planifiée.","Si c'est toujours un peu l'aventure (on est tout de même à une journée de voiture de la côte), elle est planifiée."
"Le D.O. n'est pas loin, le grand centre administratif de la province de Cross River est à Abakaliki, accessible par une route carrossable.","Le D.O. n'est pas loin, le grand centre administratif de la province de Cross River est à Abakaliki, accessible par une route carrossable."
"La maison de fonction qu'il habite est juste à côté de l'hôpital. Ce n'est pas une belle maison en bois comme Forestry House à Bamenda, ni une case rustique de pisé et de palmes comme à Banso.","La maison de fonction qu'il habite est juste à côté de l'hôpital. Ce n'est pas une belle maison en bois comme Forestry House à Bamenda, ni une case rustique de pisé et de palmes comme à Banso."
"C'est une maison moderne, assez laide, faite en blocs de ciment avec un toit de tôle ondulée qui la transforme en four chaque après-midi – et que mon père se hâte de recouvrir de feuilles pour l'isoler de la chaleur.","C'est une maison moderne, assez laide, faite en blocs de ciment avec un toit de tôle ondulée qui la transforme en four chaque après-midi – et que mon père se hâte de recouvrir de feuilles pour l'isoler de la chaleur."
"Comment vit-il ces longues années de guerre, seul dans cette grande maison vide, sans nouvelles de la femme qu'il aime et de ses enfants ?","Comment vit-il ces longues années de guerre, seul dans cette grande maison vide, sans nouvelles de la femme qu'il aime et de ses enfants ?"
Son travail de médecin devient pour lui une obsession.,Son travail de médecin devient pour lui une obsession.
La douceur nonchalante du Cameroun n'a pas cours à Ogoja.,La douceur nonchalante du Cameroun n'a pas cours à Ogoja.
"S'il consulte toujours en brousse, ce n'est plus à cheval, par les sentiers qui sinuent dans les montagnes.","S'il consulte toujours en brousse, ce n'est plus à cheval, par les sentiers qui sinuent dans les montagnes."
"Il utilise sa voiture (cette Ford V8 qu'il a rachetée à son prédécesseur, plutôt un camion qu'une auto, et qui m'a fait une si forte impression quand il est venu nous chercher à la descente du bateau à Port Harcourt).","Il utilise sa voiture (cette Ford V8 qu'il a rachetée à son prédécesseur, plutôt un camion qu'une auto, et qui m'a fait une si forte impression quand il est venu nous chercher à la descente du bateau à Port Harcourt)."
"Il se rend dans les villages voisins, reliés par des pistes de latérite, Ijama, Nyonnya, Bawop, Amachi, Baterik, Bakalung, jusqu'à Obudu sur les contreforts de la montagne camerounaise.","Il se rend dans les villages voisins, reliés par des pistes de latérite, Ijama, Nyonnya, Bawop, Amachi, Baterik, Bakalung, jusqu'à Obudu sur les contreforts de la montagne camerounaise."
"Le contact avec les malades n'est plus le même. Ils sont trop nombreux. À l'hôpital d'Ogoja, il n'a plus le temps de parler, d'écouter les plaintes des familles.","Le contact avec les malades n'est plus le même. Ils sont trop nombreux. À l'hôpital d'Ogoja, il n'a plus le temps de parler, d'écouter les plaintes des familles."
"Les femmes et les enfants n'ont pas leur place dans la cour de l'hôpital, il est interdit d'y allumer du feu pour faire la cuisine.","Les femmes et les enfants n'ont pas leur place dans la cour de l'hôpital, il est interdit d'y allumer du feu pour faire la cuisine."
"Les patients sont dans les dortoirs, couchés sur de vrais lits en métal aux draps empesés et très blancs, ils souffrent probablement autant de l'angoisse que de leurs affections.","Les patients sont dans les dortoirs, couchés sur de vrais lits en métal aux draps empesés et très blancs, ils souffrent probablement autant de l'angoisse que de leurs affections."
"Quand il entre dans les chambrées, mon père lit la peur dans leurs yeux.","Quand il entre dans les chambrées, mon père lit la peur dans leurs yeux."
"Le médecin n'est pas cet homme qui apporte le bienfait des médicaments occidentaux, et qui sait partager son savoir avec les anciens du village.","Le médecin n'est pas cet homme qui apporte le bienfait des médicaments occidentaux, et qui sait partager son savoir avec les anciens du village."
"Il est un étranger dont la réputation s'est répandue dans tout le pays, qui coupe bras et jambes quand la gangrène a commencé, et dont le seul remède est contenu dans cet instrument à la fois effrayant et dérisoire, une seringue de laiton munie d'une aiguille de six centimètres.","Il est un étranger dont la réputation s'est répandue dans tout le pays, qui coupe bras et jambes quand la gangrène a commencé, et dont le seul remède est contenu dans cet instrument à la fois effrayant et dérisoire, une seringue de laiton munie d'une aiguille de six centimètres."
"Alors mon père découvre, après toutes ces années où il s'est senti proche des Africains, leur parent, leur ami, que le médecin n'est qu'un autre acteur de la puissance coloniale, pas différent du policier, du juge ou du soldat. Comment pouvait-il en être autrement ? L'exercice de la médecine est aussi un pouvoir sur les gens, et la surveillance médicale est également une surveillance politique.","Alors mon père découvre, après toutes ces années où il s'est senti proche des Africains, leur parent, leur ami, que le médecin n'est qu'un autre acteur de la puissance coloniale, pas différent du policier, du juge ou du soldat. Comment pouvait-il en être autrement ? L'exercice de la médecine est aussi un pouvoir sur les gens, et la surveillance médicale est également une surveillance politique."
"L'armée britannique le savait bien : au début du siècle, après des années d'une résistance acharnée, elle avait pu vaincre par la force des armes et de la technique moderne la magie des derniers guerriers ibos, dans le sanctuaire d'Aro Chuku, à moins d'une journée de marche d'Ogoja. Il n'est pas facile de changer des peuples tout entiers, lorsque ce changement est fait sous contrainte.","L'armée britannique le savait bien : au début du siècle, après des années d'une résistance acharnée, elle avait pu vaincre par la force des armes et de la technique moderne la magie des derniers guerriers ibos, dans le sanctuaire d'Aro Chuku, à moins d'une journée de marche d'Ogoja. Il n'est pas facile de changer des peuples tout entiers, lorsque ce changement est fait sous contrainte."
"Cette leçon, mon père l'a sans doute apprise du fait de la solitude et de l'isolement où le plongeait la guerre. Cette certitude a dû l'enfoncer dans l'idée de l'échec, dans son pessimisme.","Cette leçon, mon père l'a sans doute apprise du fait de la solitude et de l'isolement où le plongeait la guerre. Cette certitude a dû l'enfoncer dans l'idée de l'échec, dans son pessimisme."
"À la fin de sa vie, je me souviens qu'il m'a dit une fois que, si c'était à refaire, il ne serait pas médecin, mais vétérinaire, parce que les animaux étaient les seuls à accepter leur souffrance.","À la fin de sa vie, je me souviens qu'il m'a dit une fois que, si c'était à refaire, il ne serait pas médecin, mais vétérinaire, parce que les animaux étaient les seuls à accepter leur souffrance."
Il y a la violence aussi.,Il y a la violence aussi.
"À Banso, à Bamenda, dans les montagnes du Cameroun, mon père était sous le charme de la douceur et de l'humour des Africains.","À Banso, à Bamenda, dans les montagnes du Cameroun, mon père était sous le charme de la douceur et de l'humour des Africains."
"À Ogoja, tout est différent.","À Ogoja, tout est différent."
"Le pays est troublé par les guerres tribales, les vengeances, les règlements de comptes entre villages.","Le pays est troublé par les guerres tribales, les vengeances, les règlements de comptes entre villages."
"Les routes, les chemins ne sont pas sûrs, il faut sortir armé. Les Ibos du Calabar sont ceux qui ont résisté avec le plus d'acharnement à la pénétration des Européens.","Les routes, les chemins ne sont pas sûrs, il faut sortir armé. Les Ibos du Calabar sont ceux qui ont résisté avec le plus d'acharnement à la pénétration des Européens."
"On les dit chrétiens (ce sera même un des arguments utilisés par la France pour soutenir leur lutte contre leurs voisins yoroubas, qui sont musulmans). En vérité, l'animisme et le fétichisme étaient courants à l'époque. La sorcellerie était aussi une pratique au Cameroun, mais pour mon père, elle avait un caractère plus ouvert, plus positif.","On les dit chrétiens (ce sera même un des arguments utilisés par la France pour soutenir leur lutte contre leurs voisins yoroubas, qui sont musulmans). En vérité, l'animisme et le fétichisme étaient courants à l'époque. La sorcellerie était aussi une pratique au Cameroun, mais pour mon père, elle avait un caractère plus ouvert, plus positif."
"Dans l'est du Nigeria, la sorcellerie est secrète, elle s'exerce au moyen des poisons, des amulettes cachées, des signes destinés à porter malheur.","Dans l'est du Nigeria, la sorcellerie est secrète, elle s'exerce au moyen des poisons, des amulettes cachées, des signes destinés à porter malheur."
"Pour la première fois, mon père entend, de la bouche des résidents européens, et colportées par les autochtones à leur service, des histoires d'envoûtements, de magie, de crimes rituels.","Pour la première fois, mon père entend, de la bouche des résidents européens, et colportées par les autochtones à leur service, des histoires d'envoûtements, de magie, de crimes rituels."
La légende d'Aro Chuku et de sa pierre aux sacrifices humains continue d'agir sur les esprits.,La légende d'Aro Chuku et de sa pierre aux sacrifices humains continue d'agir sur les esprits.
"Les histoires qu'on raconte créent un climat de méfiance, de tension.","Les histoires qu'on raconte créent un climat de méfiance, de tension."
"Dans tel village, dit-on, non loin d'Obudu, les habitants ont coutume de tendre une corde en travers de la route, lorsqu'un voyageur isolé s'y aventure à bicyclette. Dès qu'il tombe, le malheureux est aussitôt assommé, emmené derrière un mur et son corps dépecé pour être mangé.","Dans tel village, dit-on, non loin d'Obudu, les habitants ont coutume de tendre une corde en travers de la route, lorsqu'un voyageur isolé s'y aventure à bicyclette. Dès qu'il tombe, le malheureux est aussitôt assommé, emmené derrière un mur et son corps dépecé pour être mangé."
"Dans tel autre, le district officer, au cours d'une tournée, a fait saisir à l'étal du boucher une viande prétendument de porc, mais que la rumeur désigne comme étant de la chair humaine.","Dans tel autre, le district officer, au cours d'une tournée, a fait saisir à l'étal du boucher une viande prétendument de porc, mais que la rumeur désigne comme étant de la chair humaine."
"À Obudu, où les gorilles des montagnes alentour sont braconnés, on trouve leurs mains coupées vendues en souvenir sur le marché, mais il semble que, si on y regarde de plus près, on constate qu'il y a également à la vente des mains d'enfants.","À Obudu, où les gorilles des montagnes alentour sont braconnés, on trouve leurs mains coupées vendues en souvenir sur le marché, mais il semble que, si on y regarde de plus près, on constate qu'il y a également à la vente des mains d'enfants."
"Mon père nous répète ces récits effarants, sans doute n'y croit-il qu'à moitié. Il n'a jamais constaté lui-même des preuves de cannibalisme.","Mon père nous répète ces récits effarants, sans doute n'y croit-il qu'à moitié. Il n'a jamais constaté lui-même des preuves de cannibalisme."
"Mais ce qui est certain, c'est qu'il doit souvent se déplacer pour autopsier des victimes de meurtre.","Mais ce qui est certain, c'est qu'il doit souvent se déplacer pour autopsier des victimes de meurtre."
C'est cette violence qui devient pour lui obsessionnelle.,C'est cette violence qui devient pour lui obsessionnelle.
"J'ai entendu mon père raconter que les corps qu'il doit examiner sont parfois dans un tel état de décomposition qu'il lui faut attacher son scalpel au bout d'un bâton avant d'entailler la peau, pour éviter l'explosion des gaz.","J'ai entendu mon père raconter que les corps qu'il doit examiner sont parfois dans un tel état de décomposition qu'il lui faut attacher son scalpel au bout d'un bâton avant d'entailler la peau, pour éviter l'explosion des gaz."
"La maladie a pour lui un caractère offensant, maintenant que le charme de l'Afrique a cessé d'exister.","La maladie a pour lui un caractère offensant, maintenant que le charme de l'Afrique a cessé d'exister."
"Ce métier qu'il a exercé dans l'enthousiasme devient peu à peu accablant, dans la chaleur, l'humidité de la rivière, la solitude du bout du monde.","Ce métier qu'il a exercé dans l'enthousiasme devient peu à peu accablant, dans la chaleur, l'humidité de la rivière, la solitude du bout du monde."
